"","X1","X2"
"GSM1830157",2.99842565330945,-1.39135832068528
"GSM1830158",-1.40106887552105,1.81903130968904
"GSM1830159",-0.396056858397444,-2.89612106848128
"GSM1830160",1.55616542048849,-1.62066590119523
"GSM1830161",0.160953406151604,2.76096781031209
"GSM1830162",0.0303568960934958,-2.51966631243346
"GSM1830163",-2.74084608286364,-0.0130638046724609
"GSM1830164",0.939161056733614,-1.21715865450164
"GSM1830165",-1.64508719086075,-0.856133375619892
"GSM1830166",1.13266657121103,-0.692806900460154
"GSM1830167",-1.61244830514706,-0.466482062702485
"GSM1830168",1.1755540875521,-0.427138450036875
"GSM1830169",2.11761914224922,0.180591640823402
"GSM1830170",2.28475019723982,1.67361292924364
"GSM1830171",2.21547198179956,1.13346554368308
"GSM1830172",1.53849491233208,2.27516152358699
"GSM1830173",2.22454758736905,1.80185997993529
"GSM1830174",2.25606568333551,-0.124029830551
"GSM1830175",1.9253262407115,0.0228306131332854
"GSM1830176",1.14320968980516,-1.46030823060344
"GSM1830177",1.23154955320841,-0.400042775087122
"GSM1830178",2.07699618183428,-1.04256510703441
"GSM1830179",2.1376672805186,-1.08627884206582
"GSM1830180",2.70485293295074,-0.00658836105726457
"GSM1830181",1.14386164816077,1.13008226812005
"GSM1830182",1.67233284185536,2.09438702786095
"GSM1830183",1.22304741646419,-0.93414956295797
"GSM1830184",-1.57885103406717,-0.64509285514915
"GSM1830185",2.02130009093884,-1.63081577681204
"GSM1830186",1.83889746435874,-0.605035609096552
"GSM1830187",1.15811197867287,-1.899805193148
"GSM1830188",-0.375046230495681,2.41337733800268
"GSM1830189",-0.513362623844715,1.59281300836862
"GSM1830190",2.68418890956404,-0.317221733418863
"GSM1830191",-0.407380542678749,1.76655180408191
"GSM1830192",0.000928266502843944,-0.273516691311235
"GSM1830193",-2.4214015151178,0.620512007009143
"GSM1830194",-0.717375156076891,0.183229473551803
"GSM1830195",-1.28155314885389,0.376652965446519
"GSM1830196",2.36768987174323,-0.923448204922944
"GSM1830197",1.07288567106204,2.72385019255947
"GSM1830198",3.04464966829546,-0.555711663908221
"GSM1830199",-0.543229995149448,1.21440419320474
"GSM1830200",3.25647943548805,-0.634669870853037
"GSM1830201",3.12592108006811,-1.16386917201767
"GSM1830202",0.967885400851094,1.49534518349763
"GSM1830203",1.22391100970975,-0.58745265515254
"GSM1830204",-1.97136526421068,1.26950254035272
"GSM1830205",1.57261915040919,-0.220573395604964
"GSM1830206",2.2170229472184,-1.05636986737559
"GSM1830207",2.31696439171268,-0.9641760656792
"GSM1830208",-2.27060209997684,-1.0125573801741
"GSM1830209",0.857081227363347,0.964843605754772
"GSM1830210",2.22508252033283,1.67089181859355
"GSM1830211",2.16564627791955,1.15468252037427
"GSM1830212",1.52301406913634,-1.78253979389798
"GSM1830213",1.39355799870967,-0.545948304075393
"GSM1830214",1.34570831006256,2.37248455738504
"GSM1830215",1.93371998111267,-1.70604158581983
"GSM1830216",0.846031987400628,1.21913902774432
"GSM1830217",-0.656365229662033,0.257250303711613
"GSM1830218",1.85362244290677,-0.623990935662105
"GSM1830219",-2.36252449004863,0.974148141920089
"GSM1830220",0.856186843553447,2.04523322119809
"GSM1830221",-2.33036985979106,1.61014424272916
"GSM1830222",3.11459889339714,-1.46983723804145
"GSM1830223",-1.65195067246358,0.246300055195716
"GSM1830224",-2.53543393754382,-0.313609613739708
"GSM1830225",-2.02155683303351,1.90904152012874
"GSM1830226",2.96498337311547,-0.654894602963677
"GSM1830227",-0.376917926388205,-0.0794629411750889
"GSM1830228",-1.4542966609057,1.01165803483136
"GSM1830229",1.12312072174745,-0.655834019548608
"GSM1830230",-1.44946133680913,0.0542295104357959
"GSM1830231",-1.54332640051818,2.63414924124659
"GSM1830232",-1.40971997709667,-0.365553656235116
"GSM1830233",-0.110850058473169,0.730982267626159
"GSM1830234",0.610830030578441,1.8684632190243
"GSM1830235",0.0764176478754502,1.39286362318388
"GSM1830236",0.923517044762714,1.12872837758021
"GSM1830237",-2.6820816837122,0.958843480187053
"GSM1830238",-0.814103193589135,0.731838805476997
"GSM1830239",1.60563091869448,0.161097841563133
"GSM1830240",1.54339944308621,1.93796634416725
"GSM1830241",0.986688490237846,1.32538847792413
"GSM1830242",-1.30017436109189,1.66251990969789
"GSM1830243",0.495014026429297,0.76718267076584
"GSM1830244",1.91762535366827,2.11292943522069
"GSM1830245",1.37243495044826,1.66255568038342
"GSM1830246",-0.295564071552236,1.06775574346362
"GSM1830247",2.8611938234228,-1.00622890344182
"GSM1830248",-1.41283277053501,1.45378584941764
"GSM1830249",-1.84663546674183,1.5665304515368
"GSM1830250",1.64630333016238,1.26303078798331
"GSM1830251",-0.421813971350086,2.30417775313411
"GSM1830252",1.73477210482745,-1.82012978903474
"GSM1830253",1.09718136527052,2.76421388093436
"GSM1830254",1.89145405585889,-2.12986432055324
"GSM1830255",2.2995129428682,-0.353165927497681
"GSM1830256",1.59228981813112,-1.02280616215807
"GSM1830257",-2.65860401545505,0.611892001988289
"GSM1830258",0.142009766325543,1.35066845250536
"GSM1830259",2.07803987340712,-1.20765380449992
"GSM1830260",-2.16270121150908,1.06060508941402
"GSM1830261",3.09895939042983,-0.766169186550844
"GSM1830262",-2.70755603584794,0.748358359823275
"GSM1830263",-1.61580391022173,0.110913422367751
"GSM1830264",2.88172471188494,-1.76628351737141
"GSM1830265",-1.7078023322583,0.529773431041005
"GSM1830266",3.00276954099733,-0.889538044703692
"GSM1830267",-0.393651515155799,2.26558152683109
"GSM1830268",-0.388999401864548,1.75755780662913
"GSM1830269",-1.37593075115014,-3.85591914052127
"GSM1830270",2.99676891379208,0.0970269931149383
"GSM1830271",-1.50199798033026,2.72450102137611
"GSM1830272",-0.0607399293834253,2.60817635769474
"GSM1830273",-1.09532023338381,0.166268300169561
"GSM1830274",-1.30873657911876,2.37005337034283
"GSM1830275",2.26945622375257,-0.12106405552655
"GSM1830276",-0.954948016166232,0.0450864049141915
"GSM1830277",0.337996714441787,1.98147269678949
"GSM1830278",0.923130333849664,1.89807037970542
"GSM1830279",-0.115831545109948,0.59554966611118
"GSM1830280",1.17965254570804,1.9470570473189
"GSM1830281",-1.36927526677723,2.39130761321066
"GSM1830282",0.330261862055178,2.63295438909905
"GSM1830283",3.13304271172971,-1.12510999986229
"GSM1830284",-1.8487109913038,1.62106524132777
"GSM1830285",0.804771563435081,2.94201912563685
"GSM1830286",-1.7030903645752,-0.536213345191918
"GSM1830287",1.19778654871223,2.05584809395521
"GSM1830288",-0.635359862738837,1.68107055440629
"GSM1830289",-1.59974397721799,0.549853027228071
"GSM1830290",-2.00566480136011,1.01745304557733
"GSM1830291",-1.6997599007808,0.339858982671681
"GSM1830292",-1.57404119158907,-4.3739249010274
"GSM1830293",0.413527322466966,1.00654269027871
"GSM1830294",1.49745740323524,2.62826921719624
"GSM1830295",-2.17570540225489,-0.327694099938243
"GSM1830296",-0.858699519221427,1.6500401708117
"GSM1830297",-1.55945621891221,-0.574541800615554
"GSM1830298",-1.32560942278002,0.468714249186678
"GSM1830299",0.726587298517057,1.70067027632445
"GSM1830300",-1.4913942344293,2.50549920083414
"GSM1830301",-1.64039791285072,-4.25498121182306
"GSM1830302",3.12911395486341,-1.01929426351199
"GSM1830303",-1.94075277598952,1.94881639702073
"GSM1830304",1.78814664746803,-1.62204862123055
"GSM1830305",-2.52257635116737,-0.423003168238079
"GSM1830306",3.19904883242359,-0.479472713643353
"GSM1830307",2.09572209664446,-1.10675357670027
"GSM1830308",-1.58577068794725,-4.32173087879585
"GSM1830309",1.1171196461836,2.17273911926974
"GSM1830310",2.01963807165437,-1.95513911510065
"GSM1830311",-2.07823686378179,0.0653500366456219
"GSM1830312",1.69739068193275,2.65622564067085
"GSM1830313",-2.74087512833561,0.273951182123325
"GSM1830314",2.72819793109351,-1.88087938497005
"GSM1830315",-2.44732451275979,-0.112835283228482
"GSM1830316",1.89143469693425,-1.82988214814818
"GSM1830317",-1.50511144521173,-3.79491411574856
"GSM1830318",-2.06771368789061,-0.715171073891136
"GSM1830319",-1.53151362473584,1.391999473613
"GSM1830320",-2.07133791535368,1.7405339097158
"GSM1830321",1.10509122951372,-1.94681588163762
"GSM1830322",-1.61489587667411,-1.02010108093463
"GSM1830323",-2.27471144526467,0.36441232445009
"GSM1830324",2.45270464227164,-1.6555004489751
"GSM1830325",1.49533374073477,-1.72151494993608
"GSM1830326",1.72435468649644,-1.64298489617108
"GSM1830327",-2.16545144755396,0.38768291241025
"GSM1830328",-1.24037214146158,1.67588894674674
"GSM1830329",-1.91252806065718,1.0462552292746
"GSM1830330",3.06267903823175,-1.51294588355471
"GSM1830331",-2.61698207591822,0.581922599041229
"GSM1830332",-2.54883263058032,0.574285463801868
"GSM1830333",3.00586356694114,-1.38574751602745
"GSM1830334",-1.81160032579369,1.32758916993091
"GSM1830335",-2.56742138744225,0.0710702465092063
"GSM1830336",-1.5696394247072,-4.2033289339942
"GSM1830337",-1.61976171990734,-4.33908357770287
"GSM1830338",-1.86527046103429,1.44417143877732
"GSM1830339",-2.1875809842766,0.00382924573325982
"GSM1830340",2.84105206679322,-1.86196722450515
"GSM1830341",-1.51771979363928,-0.963644803970228
"GSM1830342",2.72368627105878,-0.815756959099366
"GSM1830343",-0.942865543896956,0.426642139859845
"GSM1830344",-2.78727381294303,0.915206778234699
"GSM1830345",-1.61257932206986,-3.72599062467578
"GSM1830346",2.78929148302023,-1.09227533204499
"GSM1830347",2.69340779326871,-1.61439981598665
"GSM1830348",0.212596712263355,1.71963965854874
"GSM1830349",-1.02746098413504,1.40917293873245
"GSM1830350",2.23186578850539,-0.265394567706049
"GSM1830351",-1.32224371082807,2.37615477551103
"GSM1830352",-1.52725117629724,0.945822198715861
"GSM1830353",1.52491307119647,2.57161812857433
"GSM1830354",-0.463316518725363,1.38269991051109
"GSM1830355",1.81640695646136,2.18839939939975
"GSM1830356",1.0381299441126,1.60105011329799
"GSM1830357",0.189689011533943,1.66636138127479
"GSM1830358",1.7564900474882,2.55526332633465
"GSM1830359",-1.64855859470306,1.04428500997936
"GSM1830360",-0.784151546453335,0.0614641328209888
"GSM1830361",-2.03157737786634,1.66623120635519
"GSM1830362",0.227220983029736,0.836403335739585
"GSM1830363",-0.928227968639308,-0.642198567642894
"GSM1830364",-1.14078568519548,-0.539615612108397
"GSM1830365",-1.75327786590754,-0.763917213897801
"GSM1830366",-1.75870464256178,-0.55203975353654
"GSM1830367",1.76643276471432,2.09438532296949
"GSM1830368",0.0268002354908085,0.91177020062417
"GSM1830369",-0.28638725841921,-0.358045521165594
"GSM1830370",2.96029306299056,-1.57849382844848
"GSM1830371",1.84746962411851,-2.22419267519595
"GSM1830372",1.26296624806198,1.71390904603049
"GSM1830373",-1.38271930569729,-2.91909815985324
"GSM1830374",-0.642110667223321,1.61671247397528
"GSM1830375",1.67810668540223,2.286963582844
"GSM1830376",2.17900914951424,-1.69713202309458
"GSM1830377",0.0422531153800181,0.533528877682286
"GSM1830378",2.87449933305685,-0.120441936833019
"GSM1830379",-1.91713748715678,0.53882909653009
"GSM1830380",-0.330627234919721,-0.470981247713265
"GSM1830381",1.57897062807711,2.29491748697023
"GSM1830382",1.60986456035702,2.05137993273123
"GSM1830383",2.86612549493718,-0.98647231161652
"GSM1830384",-0.497574557767388,0.107815856351837
"GSM1830385",-1.50727146339436,2.25703193641923
"GSM1830386",-2.42299159307204,1.10368348715397
"GSM1830387",-1.16965208328737,-0.264600657464047
"GSM1830388",1.14699187575231,-1.95572231275178
"GSM1830389",2.03384533366928,-0.221219310761077
"GSM1830390",2.63960495268494,-1.81765071708428
"GSM1830391",-2.05327019939096,0.770801350793337
"GSM1830392",-1.25145976338487,0.785707801869623
"GSM1830393",3.07307160666493,-1.63280487291846
"GSM1830394",-1.91663505044599,-2.03235431382489
"GSM1830395",0.570155209310748,0.512142211181777
"GSM1830396",-0.121097790236638,0.941633854349385
"GSM1830397",-1.63043764037107,-4.18795976279106
"GSM1830398",-2.37587089941312,-0.29793148334689
"GSM1830399",-1.78193438333928,-1.20889757685411
"GSM1830400",1.70558948275495,-1.74249685207016
"GSM1830401",1.76102782967775,-1.54103128278809
"GSM1830402",-2.18205833965866,0.789660432250584
"GSM1830403",1.64522684869491,-2.04817415033304
"GSM1830404",-1.91156917542584,0.722196653675283
"GSM1830405",-1.959447036642,-1.19051952053082
"GSM1830406",-2.36387794097899,-0.0887346294504405
"GSM1830407",-1.81237737128289,-1.44220671403422
"GSM1830408",1.43112415600744,-2.03051477237636
"GSM1830409",0.316680193191112,1.08401909942599
"GSM1830410",0.767231636177857,1.84992819606341
"GSM1830411",-2.2547497012404,-0.904835640857659
"GSM1830412",-1.48320649531528,2.31516694725633
"GSM1830413",-2.14466123604073,1.16855568915966
"GSM1830414",2.96087811682301,-0.600696575739591
"GSM1830415",-1.97980272632607,-0.667002870717515
"GSM1830416",2.22365607109819,0.164258744101214
"GSM1830417",0.994314244436116,-0.976873565960984
"GSM1830418",3.06171168091978,-0.967171841788064
"GSM1830419",-1.63656785892213,-4.2086140797696
"GSM1830420",-1.39765029753124,1.16006413788446
"GSM1830421",2.78124954835688,-0.714218051196776
"GSM1830422",-2.09168398831024,1.8083182463958
"GSM1830423",-2.77570301540698,0.448303661050043
"GSM1830424",-2.70510576790879,0.566106337999137
"GSM1830425",1.96615311261773,-1.14089738656919
"GSM1830426",-1.98488678959006,1.73508625997804
"GSM1830427",2.51544280901489,-1.05393981248545
"GSM1830428",-0.368516645398342,1.11461444032817
"GSM1830429",-1.9022945510124,-0.222649767955192
"GSM1830430",-1.88691140217321,-1.32984826853882
"GSM1830431",-2.03458167527293,-0.876709510120168
"GSM1830432",3.00042348175364,-1.63271736222232
"GSM1830433",-2.15676488056709,0.679593156844972
"GSM1830434",1.57562462137886,-0.786417894689139
"GSM1830435",-1.658482556771,2.34266824852286
"GSM1830436",-1.18398441656962,2.30603074701534
"GSM1830437",-1.12302497019244,1.52930334277665
"GSM1830438",-2.40096535554017,0.548005455954572
"GSM1830439",2.32507360546145,0.743518665372781
"GSM1830440",-2.36615559185519,0.978778196823054
"GSM1830441",-1.16379971827066,1.74903286177739
"GSM1830442",-0.169878552440737,0.682144381198133
"GSM1830443",1.70920910583398,-1.94005679508053
"GSM1830444",2.34570401232688,-1.90387542081979
"GSM1830445",-0.590922734980675,0.674652884580593
"GSM1830446",-1.34560409454429,1.56474698838125
"GSM1830447",0.428755654510224,0.766809201755948
"GSM1830448",1.12968818126287,-0.309244643258551
"GSM1830449",-1.5206148122108,-0.474711927554223
"GSM1830450",-1.73836821046306,-0.537387171716714
"GSM1830451",-1.94360671003849,-0.834528052564949
"GSM1830452",-0.919513161121963,-0.77583678862277
"GSM1830453",-0.0404726402282019,0.214139914234253
"GSM1830454",-1.29393863929665,-0.50948030237461
"GSM1830455",1.83847090633373,2.63881139471645
"GSM1830456",-1.33035297416687,2.19605229206207
"GSM1830457",0.809578934697577,2.99175333730752
"GSM1830458",0.382827229754678,0.7558142492916
"GSM1830459",1.26476325595585,1.24786904224989
"GSM1830460",1.3395346948686,-0.408035697645238
"GSM1830461",2.24434890352107,1.59217286540759
"GSM1830462",1.46308690759467,0.169771011687771
"GSM1830463",2.51790443298894,-0.68916146063
"GSM1830464",-0.795708073469202,-2.98480802447442
"GSM1830465",2.65551198930887,-0.167880988145231
