"","X1","X2"
"GSM1830466",0.384329339351709,1.52094843484968
"GSM1830467",2.03181125770947,1.79871289245585
"GSM1830468",0.0225450612574453,1.62731307820687
"GSM1830469",-1.02741763617424,0.655071466749041
"GSM1830470",0.593733947436658,1.72447518186279
"GSM1830471",0.822337165671864,-1.16729943454018
"GSM1830472",-0.890719544725623,0.987690048676908
"GSM1830473",1.2597885551103,-1.83461057628265
"GSM1830474",-0.61325097561095,-3.15692599432848
"GSM1830475",-0.885873454625041,-0.59808142897695
"GSM1830476",-0.558022722316147,-0.0300698619523943
"GSM1830477",2.02381900262768,0.519300841006168
"GSM1830478",-2.5883508223058,0.985548165230994
"GSM1830479",-1.49177786250445,-0.00774883641169
"GSM1830480",2.26241944886199,-1.39520213505462
"GSM1830481",3.11513194112646,-0.2519360391199
"GSM1830482",-1.19402693132337,0.389276111244927
"GSM1830483",2.24305884370198,-0.368574630325965
"GSM1830484",-2.05812190598205,1.02765532825672
"GSM1830485",-1.53227449398745,0.248400782225852
"GSM1830486",-0.0535936931650965,1.55515805562959
"GSM1830487",-1.55188541932225,-0.371788543842755
"GSM1830488",1.79512828522768,1.72057675892277
"GSM1830489",2.4423107093807,-0.784253727214829
"GSM1830490",1.20587380250148,-0.882643253444583
"GSM1830491",0.884536167062408,-0.26072661925597
"GSM1830492",3.04147806761948,-0.0618609220808835
"GSM1830493",1.57248543524613,1.45214435019112
"GSM1830494",-0.567569521989057,1.80627477667973
"GSM1830495",-1.4908807079393,-3.77934368506483
"GSM1830496",1.50385576428252,2.38151219044345
"GSM1830497",1.71940672575137,-1.82755420043641
"GSM1830498",-1.94014327389478,0.383224646213042
"GSM1830499",-1.21708274586957,-3.18558459001509
"GSM1830500",-0.72257281543145,-3.3938459106244
"GSM1830501",2.70109556591599,-1.34669135606899
"GSM1830502",-1.43499309426734,2.79810239693979
"GSM1830503",2.99890686909935,-1.10092703249727
"GSM1830504",-0.197028074550402,0.147100907330258
"GSM1830505",0.243686899621442,1.53598970858907
"GSM1830506",2.44949053325319,-1.33085138777931
"GSM1830507",0.0738275941213736,-0.359534813125318
"GSM1830508",-1.05733330684448,0.19694236758972
"GSM1830509",1.51223641737854,-0.995632676985845
"GSM1830510",-0.925353404565639,1.3798949537566
"GSM1830511",-1.16804255235262,-3.88757879840886
"GSM1830512",2.88554318679823,-0.0136376694421008
"GSM1830513",2.21483990867699,1.18713679561253
"GSM1830514",1.7808221922243,1.80651128117608
"GSM1830515",0.23206267899148,2.52050646380867
"GSM1830516",2.79264371519554,-0.899591563913247
"GSM1830517",1.24698303133884,-2.16199107975632
"GSM1830518",-1.31590042563778,-3.87791124877562
"GSM1830519",1.17843289259734,1.50247250432462
"GSM1830520",-1.41113503204422,2.81301965496305
"GSM1830521",-1.60488353979689,-3.21369648876373
"GSM1830522",2.52559316745042,0.705756913921351
"GSM1830523",2.42185460759109,1.41363948959762
"GSM1830524",-1.38025708998753,0.758998137094634
"GSM1830525",-1.38446330817051,-3.26742216737345
"GSM1830526",-0.572123568833069,0.939325167945253
"GSM1830527",-1.44568994672604,-0.468181115213472
"GSM1830528",-1.24182874589394,2.85653192174056
"GSM1830529",-1.75141095296996,1.82902393974106
"GSM1830530",1.86745775915265,-1.10321404939978
"GSM1830531",-1.76485269411823,-3.47380370414559
"GSM1830532",2.33880726762234,-1.03528051482209
"GSM1830533",-1.53254798029654,1.04242950519188
"GSM1830534",-1.86809339738594,-3.58238754545142
"GSM1830535",2.03188147275287,-0.680447758450394
"GSM1830536",2.58375686214761,-0.970117107721049
"GSM1830537",-1.03597225126104,3.04088021984489
"GSM1830538",-0.299352535669963,1.63499174992563
"GSM1830539",-1.04650105789967,3.13508789641077
"GSM1830540",-0.435785802481038,3.15624028071307
"GSM1830541",1.07932122528514,1.71291707955228
"GSM1830542",1.59614025001489,1.87715741579933
"GSM1830543",-1.24234800875729,-3.77038386131775
"GSM1830544",-0.149900801964763,3.08477690313566
"GSM1830545",-0.756590903619149,0.388590565644533
"GSM1830546",0.138203255137613,-0.25712096355932
"GSM1830547",1.52686824207771,1.62999632256389
"GSM1830548",0.483444779764005,2.74386320489165
"GSM1830549",2.0425261534031,0.627575717185402
"GSM1830550",1.29995220467205,1.59592125525072
"GSM1830551",-0.224806610329678,0.788500652454886
"GSM1830552",-0.755768053984347,-3.32232656488816
"GSM1830553",2.41015816550459,-1.56495164431323
"GSM1830554",0.269273205025372,2.56411450665647
"GSM1830555",0.592782831966451,2.66689994531157
"GSM1830556",0.96293408495217,2.81334932023978
"GSM1830557",0.306597026332434,2.92397832415964
"GSM1830558",-1.22977609816262,0.312755963545015
"GSM1830559",-0.615915469364518,1.17471621306432
"GSM1830560",2.74136776145167,-0.882832423545992
"GSM1830561",3.04088455669435,-1.18657066279435
"GSM1830562",-0.937185377947182,0.558464643238229
"GSM1830563",2.67707944220862,-1.69305284388156
"GSM1830564",-0.781298540308255,-3.07055751233629
"GSM1830565",1.2743358335459,-1.54601632073892
"GSM1830566",2.33825135774893,-0.366294787942821
"GSM1830567",-1.56660868668323,-4.13117255143501
"GSM1830568",-1.49217345059624,-3.23514393063364
"GSM1830569",-1.66167975725269,-2.8410056475968
"GSM1830570",-0.535242574371681,-0.1730976934112
"GSM1830571",0.525341892377629,1.7462410948243
"GSM1830572",2.75656376242701,-1.55452135157499
"GSM1830573",-0.676274300957981,1.25688158868629
"GSM1830574",-1.45034599413754,1.37790706762475
"GSM1830575",1.13009181035773,2.13018389836721
"GSM1830576",0.283368249296898,2.37334721897724
"GSM1830577",0.175166992639508,1.68030798999814
"GSM1830578",-0.291032141117849,1.36049301566194
"GSM1830579",2.9861809165681,-0.0129719633700518
"GSM1830580",-0.568324859421719,1.57042311206197
"GSM1830581",-1.70029505371398,-4.17413589536165
"GSM1830582",-2.57264214254308,0.637845451693149
"GSM1830583",0.566043026801327,-0.335798231185637
"GSM1830584",-1.21411294170804,-3.87406993486537
"GSM1830585",-1.35218001487462,-3.57677614552705
"GSM1830586",-1.68508209392975,2.85686224796412
"GSM1830587",-1.78718244675867,1.23758824162778
"GSM1830588",0.239791177281347,0.896341065217253
"GSM1830589",3.31640181961433,-1.0352139702665
"GSM1830590",1.57239250260324,-0.526008803254776
"GSM1830591",-1.86065947429286,1.82395187136863
"GSM1830592",2.00705297241182,-0.478900265121914
"GSM1830593",-0.326577476374408,0.978085688357944
"GSM1830594",-1.36625019625021,-3.42728847666307
"GSM1830595",1.03161721413083,-1.82834158782874
"GSM1830596",-0.573121349259422,-3.36666804011047
"GSM1830597",2.94855786477994,0.0669819188175411
"GSM1830598",-0.582040292850268,-3.1153466793764
"GSM1830599",-1.36581435693016,-3.87831214951939
"GSM1830600",-1.34385113358275,1.90421103733298
"GSM1830601",-1.50643978916657,0.689161662059128
"GSM1830602",2.35589888718039,-0.551197281432789
"GSM1830603",-1.71229893141941,-2.72945779433174
"GSM1830604",-1.0849762883661,3.05882774178972
"GSM1830605",-2.38636310785385,1.01638602487853
"GSM1830606",-0.836620808297054,-2.9873691009444
"GSM1830607",0.0412705576913276,2.58670226916356
"GSM1830608",-1.07471729753546,-3.13457384730926
"GSM1830609",0.663865443375707,-1.08121440681785
"GSM1830610",-1.63723071057226,-3.58719231184854
"GSM1830611",-1.85283639514363,1.52651291431343
"GSM1830612",-0.95527790978129,0.657691092309557
"GSM1830613",-1.43725945798851,-3.94070875396086
"GSM1830614",-2.77196437486715,0.0556694953711765
"GSM1830615",2.97636594575934,-1.81078430071063
"GSM1830616",2.42449904526888,-0.909994759940384
"GSM1830617",-1.20030469715919,-3.75549163357868
"GSM1830618",-1.99431364880742,1.24044313249616
"GSM1830619",-1.87967215824178,1.27649786175951
"GSM1830620",-0.491569542538671,1.76503712156947
"GSM1830621",-0.198892503860704,2.15778419737589
"GSM1830622",1.72133327940718,-1.67642335627601
"GSM1830623",1.63257280275196,-1.555055090691
"GSM1830624",-0.726232025677262,2.17729514260204
"GSM1830625",-1.17284317352915,-3.99428489579194
"GSM1830626",-1.31896576828212,1.5043827196843
"GSM1830627",2.18269667010373,-1.78327276430522
"GSM1830628",-1.46802617197586,1.21668082253818
"GSM1830629",-1.82179403705215,-0.00432444261801046
"GSM1830630",-0.514259856214815,1.79386624871011
"GSM1830631",3.11955637297368,-0.445426150874975
"GSM1830632",-1.17371747331429,1.00354668753834
"GSM1830633",2.25897672763827,-0.473766967205772
"GSM1830634",-1.17167316143702,-2.76593940713526
"GSM1830635",0.197752939213736,2.08806732965877
"GSM1830636",1.98357272823945,-0.736116978034667
"GSM1830637",-2.23720731075071,1.22309791660476
"GSM1830638",-2.84058091149454,0.829941570129759
"GSM1830639",-1.48487147366699,-4.04438161156647
"GSM1830640",-2.32463563898703,0.452774146270926
"GSM1830641",-0.621395524810718,-3.2781779224547
"GSM1830642",-1.83959524668141,-3.50621423344295
"GSM1830643",-1.56620706107412,-3.99700357502322
"GSM1830644",1.78276606500351,-1.80148475803913
"GSM1830645",-2.68475476597873,-0.0402379152729966
"GSM1830646",-1.3241887364232,-0.23768567121439
"GSM1830647",-1.65251196967542,-4.27216082792434
"GSM1830648",2.41474118330552,-1.08091535409878
"GSM1830649",-0.528708946126739,-2.97310747291247
"GSM1830650",-1.0985476175901,-2.72369721722278
"GSM1830651",-2.17327598481528,1.79827970854224
"GSM1830652",-1.08389637150952,0.985001098453252
"GSM1830653",-0.792595473904249,-3.24258915625683
"GSM1830654",-1.29583030105278,-3.41959963464125
"GSM1830655",-0.106655274994291,2.59822491570756
"GSM1830656",-1.67976777445866,1.56672786384957
"GSM1830657",-0.88093184990595,1.68678285700498
"GSM1830658",-2.23167597661315,-1.02828884339676
"GSM1830659",0.0456877788134278,2.59465380236473
"GSM1830660",0.541546870977493,1.42281034921409
"GSM1830661",-0.713231433241305,-3.22361772141169
"GSM1830662",-1.05383586465574,-3.29924630762286
"GSM1830663",-1.57187101298985,1.75279515994331
"GSM1830664",3.00503977743837,-1.11736254170733
"GSM1830665",-1.41813358938637,-0.957885660296434
"GSM1830666",-1.28685215492892,-3.53670548517827
"GSM1830667",-0.842197442678732,0.486818531867203
"GSM1830668",-1.59626047956758,-3.03181186090122
"GSM1830669",-0.400957959065502,1.23934632394129
"GSM1830670",-0.345022176130228,1.45187459002449
"GSM1830671",0.0853061575621044,1.11393544198289
"GSM1830672",-1.45835102893848,0.0526401407508761
"GSM1830673",0.482670805109841,0.73172062759705
"GSM1830674",-1.97418926164635,1.95499276536404
"GSM1830675",-0.0753635321669933,0.804911452251661
"GSM1830676",2.36863861661579,-0.537630499552495
"GSM1830677",-2.10199323396682,1.57018431679858
"GSM1830678",0.804068881095757,3.00229061815248
"GSM1830679",-1.88656876873772,2.35534113956306
"GSM1830680",1.78849347061106,2.57118356467124
"GSM1830681",-2.47958852257624,-0.577042050461586
"GSM1830682",-0.235416321430498,0.155381863356139
"GSM1830683",-0.49036232123959,2.25747336227526
"GSM1830684",3.24348919294253,-0.314071269018398
"GSM1830685",-1.02494610747827,0.431174904320408
"GSM1830686",-0.659149867275493,-3.00157570261361
"GSM1830687",-1.62654248983368,0.764561691861599
"GSM1830688",-0.136280848649644,1.76564481628801
"GSM1830689",1.32360156038876,1.46552135129296
"GSM1830690",2.46351003894218,-1.35001916244165
"GSM1830691",-0.835357912621064,2.81319977186203
"GSM1830692",-1.4931254094519,-3.49587174901294
"GSM1830693",1.53826189968743,-1.82567012343494
"GSM1830694",-1.55985554507551,-4.22908183149828
"GSM1830695",-0.844958768047309,-3.51177826492732
"GSM1830696",2.9792873669842,-0.390819441186324
"GSM1830697",-0.717321338868816,-3.11836260261255
"GSM1830698",0.537496564647866,0.574633407382989
"GSM1830699",2.28635994966325,1.46728605515121
"GSM1830700",0.951649575795859,-1.19695749504029
"GSM1830701",-1.90603230620282,-3.56779341919318
"GSM1830702",2.35551590457568,-0.0278716096174068
"GSM1830703",-1.88561748420325,-1.64445013620884
"GSM1830704",-1.29593853561056,-2.52950702528773
"GSM1830705",-2.37032099898547,-1.02558856954969
"GSM1830706",-2.16093396301299,-1.0205656870564
"GSM1830707",1.70586188987996,0.0187576351480325
"GSM1830708",-1.69429943319247,-3.09735058612364
"GSM1830709",-2.04681539215181,-0.606261373122237
"GSM1830710",-1.58081286965886,-4.10798195659188
"GSM1830711",2.44378299270872,-1.36162323400906
"GSM1830712",1.13783745031505,-1.3790868776033
"GSM1830713",-0.579470198251209,-0.648299553021292
"GSM1830714",1.50156255581821,1.95173633791427
"GSM1830715",-0.800455594280941,0.509620451701836
"GSM1830716",-0.953785681333908,0.105323345555637
"GSM1830717",-0.350742565796792,1.14304054206551
"GSM1830718",0.737704770534873,1.80354445989123
"GSM1830719",-1.02795714688483,-3.16832938072736
"GSM1830720",-2.50754709101791,0.948043044563082
"GSM1830721",0.626210318321921,2.02616253884928
"GSM1830722",-2.51175995500248,-1.21119394090697
"GSM1830723",-1.05432583684647,0.858122625621192
"GSM1830724",-1.93949679443762,-0.0110958433499402
"GSM1830725",-1.95315206148164,0.916003540584104
"GSM1830726",-0.201063731836265,0.661061755355669
"GSM1830727",-0.448151567988815,-3.12657965477977
"GSM1830728",-0.196885017402795,-0.415059944508302
"GSM1830729",0.818858526898789,2.9530121199654
"GSM1830730",-1.60648932222363,2.90518470577199
"GSM1830731",-0.933160407637104,1.1462976849052
"GSM1830732",2.33720173331147,-1.55864009570361
"GSM1830733",-1.40879488357303,0.67197521769005
"GSM1830734",2.75131350881825,-1.3136931373676
"GSM1830735",1.92510017326852,1.93575998066284
"GSM1830736",-0.762844995669161,-3.49075678902747
"GSM1830737",-1.5408435541795,-3.3120039188772
"GSM1830738",0.221757126361645,0.726348566165034
"GSM1830739",0.635966001891501,1.47005417135046
"GSM1830740",0.317388648763637,0.907211858444168
"GSM1830741",1.05729116070763,2.13293992802604
"GSM1830742",-0.685744671370702,-0.42809680883915
"GSM1830743",0.603478692481371,0.345308814531979
"GSM1830744",1.95947036998112,-2.34350960521938
"GSM1830745",-0.988931330663186,-0.858433346951635
"GSM1830746",-0.748409315392221,1.55781463218615
"GSM1830747",-1.23353217093031,0.427810680236137
"GSM1830748",-2.76919488525694,0.636195183994343
"GSM1830749",-2.05930638436315,-0.208131721097629
"GSM1830750",-0.362332499287527,-3.18805856929456
"GSM1830751",1.27303730460116,-2.14922896786414
"GSM1830752",1.12850785937568,-1.10903236204274
"GSM1830753",1.91593199311127,0.555665567917057
"GSM1830754",-1.6595955451482,-4.35260057805952
"GSM1830755",0.169731048410689,1.7602999551523
"GSM1830756",-0.312664898461889,0.679679741742987
"GSM1830757",0.484678017928403,2.65167396915098
"GSM1830758",-1.10078975132268,3.11169325982919
"GSM1830759",2.56231943240037,-0.214512760614355
"GSM1830760",-1.89993720625051,2.27394269572106
"GSM1830761",1.88659649411124,0.0208641094855071
"GSM1830762",-0.255257785166674,0.925304084365134
"GSM1830763",0.332145687911453,2.49325203051647
"GSM1830764",-0.320623501757236,1.530899053645
"GSM1830765",1.45875339981176,1.75413619743416
"GSM1830766",-1.31478616360725,2.88748509688479
"GSM1830767",0.0998888854959684,3.0622304725567
"GSM1830768",-2.28017269292659,0.699576983533911
"GSM1830769",-0.822728539109851,0.611434184626453
"GSM1830770",-2.5796641086322,-0.379473055507433
"GSM1830771",0.767698465454886,-1.01128588757111
"GSM1830772",0.00882811422999752,1.27313312696313
"GSM1830773",-2.82918498599412,0.822262913539084
